project_code,sector,ministry,agency,state,log_cost,planned_duration_days,age_days,physical_progress_pct,financial_progress_pct,progress_gap_pct,is_cost_revised,is_schedule_revised,declared_cost_overrun_pct,declared_slip_days,is_ne,elapsed_share,months_past_original_doc,already_overdue,months_remaining,required_velocity,is_newly_added,project_name,y_slip,y_cost_up,exit_status,y_adverse
615184,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.436512865299436,2251.0,1551.0,69.33,65.8109,-3.5191,0,0,0.0,0.0,0,0.6890270990670813,-22.996057818659658,0,22.996057818659658,1.3337068571428572,0,SAONER UG MINE -1 EXPANSION 1.,0,0,on_roster,0
615186,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.768445987981924,2038.0,2069.0,32.21,34.8452,2.6352,0,0,0.0,0.0,0,1.0152109911678115,1.0183968462549278,1,-1.0183968462549278,,0,SASTI EXPANSION OPENCAST,1,0,on_roster,1
615188,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.999606312799605,2861.0,2527.0,24.17,16.6828,-7.4872,0,0,0.0,0.0,0,0.88325760223698,-10.972404730617608,0,10.972404730617608,6.910973652694611,0,NEW MAJRI UG TO OC 3 MTY COST,0,0,on_roster,0
615189,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.894044643400399,1369.0,1400.0,12.2,26.7057,14.5057,0,0,0.0,0.0,0,1.0226442658875092,1.0183968462549278,1,-1.0183968462549278,,0,MAKARDHOKRA EXPN OC 4.9 MTY,1,0,on_roster,1
615190,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.819340815290474,2496.0,1431.0,9.57,14.8176,5.2476,0,0,0.0,0.0,0,0.5733173076923077,-34.98685939553219,0,34.98685939553219,2.584684694835681,0,SINGHORI DEEP OC MIN 2.0 MTY,0,0,on_roster,0
615192,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.738441517141043,1795.0,1826.0,8.44,18.5606,10.1206,0,0,0.0,0.0,0,1.0172701949860725,1.0183968462549278,1,-1.0183968462549278,,0,GOKUL EXTENSION OC MINE,1,0,on_roster,1
615199,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.296866314280722,1520.0,1186.0,2.82,11.8464,9.0264,0,0,0.0,0.0,0,0.7802631578947369,-10.972404730617608,0,10.972404730617608,8.856764071856288,0,KOLGAON EXPANSION DEEP OC MINE,0,0,on_roster,0
615330,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.891119212159107,2282.0,1217.0,5.17,1.0643,-4.1057,0,0,0.0,0.0,0,0.5333041191936897,-34.98685939553219,0,34.98685939553219,2.710446197183099,0,BALLARPUR NORTH WEST OC MINE,0,0,on_roster,0
615331,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,6.211423031477417,2343.0,913.0,2.19,5.5387,3.3487,0,0,0.0,0.0,0,0.38967136150234744,-46.97766097240473,0,46.97766097240473,2.082053426573427,0,GADEGAON OC 3 MTY,0,0,on_roster,0
615914,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.224186317204961,2922.0,1857.0,12.83,8.5106,-4.3194,0,0,0.0,0.0,0,0.635523613963039,-34.98685939553219,0,34.98685939553219,2.491506854460094,0,GHONSA EXPANSION DEEP OC MINE,0,0,on_roster,0
615916,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,7.111683390571797,2160.0,730.0,4.21,7.2543,3.0443,0,0,0.0,0.0,0,0.33796296296296297,-46.97766097240473,0,46.97766097240473,2.039054265734266,0,AMLG GAURI PAUNI EXPANSION OC,0,0,on_roster,0
615917,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,6.881483169643275,2404.0,974.0,2.31,0.1593,-2.1507,0,0,0.0,0.0,0,0.4051580698835274,-46.97766097240473,0,46.97766097240473,2.079499020979021,0,GAURIDEEP/GAURI CENTRAL OCP 7.,0,0,on_roster,0
615918,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,6.0068456491462845,4046.0,3346.0,15.95,8.6451,-7.3049,0,0,0.0,0.0,0,0.8269896193771626,-22.996057818659658,0,22.996057818659658,3.6549742857142857,0,RPR OF BHANEGAON OC,0,0,on_roster,0
615919,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,6.933335302584907,1734.0,669.0,27.92,21.1736,-6.7464,0,0,0.0,0.0,0,0.38581314878892736,-34.98685939553219,0,34.98685939553219,2.0602020657276996,0,N. EXTN. MUNGOLI NIRGUDA D OCP,0,0,on_roster,0
615982,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.770662003495746,2038.0,3530.0,79.83,61.5668,-18.2632,0,1,0.0,1461.0,0,1.732090284592738,49.01445466491458,1,-1.0183968462549278,,0,NILJAI EXPANSION DEEP OCP,1,0,on_roster,1
616044,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.472522742739733,851.0,2708.0,93.51,70.3915,-23.1185,0,1,0.0,1826.0,0,3.18213866039953,61.00525624178712,1,-1.0183968462549278,,0,UKNI DEEP OC MINE -COST PLUS,1,0,on_roster,1
616050,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.46763811116474,2008.0,2769.0,98.97,54.0144,-44.9556,0,1,0.0,730.0,0,1.37898406374502,25.0,1,-1.0183968462549278,,0,AMALGAMATED INDER-KAMPTEE DEEP,1,0,on_roster,1
616223,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.75890177387728,1947.0,2708.0,86.49,66.25,-20.24,0,1,0.0,730.0,0,1.3908577298407807,25.0,1,-1.0183968462549278,,0,ADASA UG TO OC MINE,1,0,on_roster,1
616229,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,6.506590909425665,1642.0,577.0,2.52,0.4398,-2.0802,0,0,0.0,0.0,0,0.351400730816078,-34.98685939553219,0,34.98685939553219,2.7861889201877936,0,AMAL GONDEGAON GHATROHANA EXPN,0,0,on_roster,0
617233,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,5.940960414934214,2251.0,821.0,0.01,0.0,-0.01,0,0,0.0,0.0,0,0.36472678809418035,-46.97766097240473,0,46.97766097240473,2.1284584615384614,0,WAGHODA UG MINE [1.02 MTY],0,0,on_roster,0
617278,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,6.447892061532944,2099.0,669.0,0.35,0.0968,-0.2532,0,0,0.0,0.0,0,0.3187232015245355,-46.97766097240473,0,46.97766097240473,2.121220979020979,0,KOLARPIMPRI EXPANSION OC [2.5,0,0,on_roster,0
619055,Coal,Ministry of Coal,western coalfields limited [wcl],Maharashtra,6.099017657272704,2404.0,243.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.10108153078202994,-70.99211563731932,0,70.99211563731932,1.4086071263304025,0,SAONER-III EXPN UG MINE 1.54,0,0,on_roster,0
400369,Coal,Ministry of Coal,northern coalfields limited [ncl],"Multi-States (Madhya Pradesh, Uttar Pradesh)",6.730325736748608,1308.0,2069.0,89.9,99.8709,9.9709,0,1,0.0,1095.0,0,1.5818042813455657,25.0,1,10.972404730617608,0.9204910179640714,0,BINA KAKRI AMALGAMATION EXPANS,0,0,on_roster,0
615183,Coal,Ministry of Coal,northern coalfields limited [ncl],"Multi-States (Madhya Pradesh, Uttar Pradesh)",6.199839578717014,1369.0,1765.0,55.57,56.2878,0.7178,0,1,0.0,730.0,0,1.289262235208181,13.009198423127463,1,10.972404730617608,4.049249101796407,0,KHADIA EXPANSION [10 TO 16 MTP,0,0,on_roster,0
400165,Coal,Ministry of Coal,mahanadi coalfields limited [mcl],Odisha,7.435325919136224,3988.0,1796.0,45.57,78.4704,32.9004,0,0,0.0,0.0,0,0.45035105315947843,-72.01051248357425,0,72.01051248357425,0.7558618613138686,0,SUBHADRA OCP,0,0,on_roster,0
400166,Coal,Ministry of Coal,mahanadi coalfields limited [mcl],Odisha,8.555634754957431,2950.0,1885.0,59.5,67.1879,7.6879,0,0,0.0,0.0,0,0.6389830508474577,-34.98685939553219,0,34.98685939553219,1.1575774647887325,0,SIARMAL OCP,0,0,on_roster,0
400183,Coal,Ministry of Coal,mahanadi coalfields limited [mcl],Odisha,8.162005712081882,3134.0,2069.0,57.15,27.3385,-29.8115,0,0,0.0,0.0,0,0.660178685386088,-34.98685939553219,0,34.98685939553219,1.2247455399061034,0,BALARAM EXPANSION OCP,0,0,on_roster,0
400185,Coal,Ministry of Coal,mcl - cil,Odisha,9.038031322320233,2891.0,1461.0,34.54,29.0114,-5.5286,1,0,-27.4271,0.0,0,0.5053614666205465,-46.97766097240473,0,46.97766097240473,1.393428251748252,0,GOPALJI KANIHA OCP [10 TO 30 M,0,0,on_roster,0
400187,Coal,Ministry of Coal,mahanadi coalfields limited [mcl],Odisha,7.798009996305451,3226.0,2892.0,79.05,82.2569,3.2069,0,0,0.0,0.0,0,0.8964662120272784,-10.972404730617608,0,10.972404730617608,1.9093353293413176,0,INTEGRATED LAKHANPUR-BELPAHAR-,0,0,on_roster,0
400392,Coal,Ministry of Coal,mahanadi coalfields limited [mcl],Odisha,7.951510034165527,3773.0,2708.0,52.0,60.2841,8.2841,0,0,0.0,0.0,0,0.7177312483434932,-34.98685939553219,0,34.98685939553219,1.371943661971831,0,BHARATPUR RE-ORGANIZATION OCP,0,0,on_roster,0
615857,Coal,Ministry of Coal,singareni collieries company limited [sccl],Odisha,6.2051636395941925,2191.0,2222.0,80.0,99.3992,19.3992,0,0,0.0,0.0,0,1.014148790506618,1.0183968462549278,1,-1.0183968462549278,,0,Naini Coal Mine,0,0,on_roster,0
616226,Coal,Ministry of Coal,mahanadi coalfields limited [mcl],Odisha,8.178779070557683,3622.0,1096.0,6.18,18.8798,12.6998,0,0,0.0,0.0,0,0.3025952512424075,-82.98291721419184,0,82.98291721419184,1.1305941409342835,0,INTEGRATED KULDA GARJANBAHAL O,0,0,on_roster,0
616231,Coal,Ministry of Coal,mcl - cil,Odisha,8.588074678345773,3287.0,761.0,32.47,8.8961,-23.5739,0,0,0.0,0.0,0,0.23151810161241254,-82.98291721419184,0,82.98291721419184,0.813781947743468,0,BHUBANESWARI EXPN OCP 50 MTY,0,0,on_roster,0
616232,Coal,Ministry of Coal,mcl - cil,Odisha,7.354266356526303,2312.0,1247.0,29.19,17.8839,-11.3061,0,0,0.0,0.0,0,0.5393598615916955,-34.98685939553219,0,34.98685939553219,2.023902723004695,0,HINGULA II OC EXPN PH III 15 M,0,0,on_roster,0
616233,Coal,Ministry of Coal,mcl - cil,Odisha,6.88698097976566,2526.0,1096.0,15.24,25.7093,10.4693,0,0,0.0,0.0,0,0.4338875692794933,-46.97766097240473,0,46.97766097240473,1.8042618181818184,0,BALABHADRA OCP,0,0,on_roster,0
618982,Coal,Ministry of Coal,nlc india limited [nlcil],Odisha,6.260441514765364,1339.0,1278.0,72.65,62.1571,-10.4929,0,0,0.0,0.0,0,0.9544436146377894,-2.0039421813403417,0,2.0039421813403417,13.648098360655734,0,Talabira II & III OCP - FMC,1,0,on_roster,1
615818,Coal,Ministry of Coal,singareni collieries company limited [sccl],Telangana,5.700042155040478,1186.0,1582.0,20.0,15.9393,-4.0607,0,1,0.0,730.0,0,1.3338954468802697,13.009198423127463,1,10.972404730617608,7.291017964071856,0,Jawahar Khani Open Cast Mine,0,0,on_roster,0
615858,Coal,Ministry of Coal,singareni collieries company limited [sccl],Telangana,5.954074157889423,3652.0,3683.0,75.0,75.7208,0.7208,0,0,0.0,0.0,0,1.0084884994523549,1.0183968462549278,1,-1.0183968462549278,,0,Kalyanikhani Opencast Project,0,0,on_roster,0
615860,Coal,Ministry of Coal,singareni collieries company limited [sccl],Telangana,6.410240669275819,2070.0,2466.0,71.0,32.9566,-38.0434,0,1,0.0,365.0,0,1.191304347826087,13.009198423127463,1,-1.0183968462549278,,0,Godavarikhani Coal Mine - 5,0,0,on_roster,0
615861,Coal,Ministry of Coal,singareni collieries company limited [sccl],Telangana,6.053993237387927,2769.0,3165.0,81.0,95.7628,14.7628,0,1,0.0,365.0,0,1.143011917659805,13.009198423127463,1,-1.0183968462549278,,0,Indaram Opencast Project,0,0,on_roster,0
615862,Coal,Ministry of Coal,singareni collieries company limited [sccl],Telangana,5.848171377281505,1704.0,1735.0,32.0,32.1615,0.1615,0,0,0.0,0.0,0,1.0181924882629108,1.0183968462549278,1,-1.0183968462549278,,0,Goleti Opencast Mine,0,0,on_roster,0
615863,Coal,Ministry of Coal,singareni collieries company limited [sccl],Telangana,6.18517928773138,1977.0,2008.0,97.0,98.4809,1.4809,0,0,0.0,0.0,0,1.0156803237228123,1.0183968462549278,1,-1.0183968462549278,,0,Venkatesh Khani Coal Mine,0,0,on_roster,0
615865,Coal,Ministry of Coal,singareni collieries company limited [sccl],Telangana,6.0945174021640645,2769.0,3165.0,63.0,57.0182,-5.9818,0,1,0.0,365.0,0,1.143011917659805,13.009198423127463,1,-1.0183968462549278,,0,Kakatiyakhani OC - 2 Project,0,0,on_roster,0
400173,Coal,Ministry of Coal,eastern coal fields limited [ecl],West Bengal,6.791210226708006,1946.0,1977.0,31.52,16.0351,-15.4849,0,1,0.0,1461.0,0,1.0159301130524152,1.0183968462549278,1,46.97766097240473,1.457714125874126,0,MOHANPUR EXPANSION OC -PHASE I,0,0,on_roster,0
400180,Coal,Ministry of Coal,eastern coal fields limited [ecl],West Bengal,6.347581835585807,1673.0,1704.0,17.1,15.5724,-1.5276,0,1,0.0,1461.0,0,1.0185295875672444,1.0183968462549278,1,46.97766097240473,1.7646685314685318,0,BONJEMEHARI EXPANSION OCP,0,0,on_roster,0
400181,Coal,Ministry of Coal,eastern coal fields limited [ecl],West Bengal,6.221941145788984,3865.0,2800.0,27.52,16.671,-10.849,1,0,-0.002,0.0,0,0.7244501940491591,-34.98685939553219,0,34.98685939553219,2.071634929577465,0,NAKRAKONDA KUMARDIH- B OCP,0,0,on_roster,0
400186,Coal,Ministry of Coal,eastern coal fields limited [ecl],West Bengal,6.620179867508538,2251.0,1186.0,11.9,7.1929,-4.7071,1,0,-0.0013,0.0,0,0.5268769435806309,-34.98685939553219,0,34.98685939553219,2.518088262910798,0,TILABONI UG,0,0,on_roster,0
400312,Coal,Ministry of Coal,eastern coal fields limited [ecl],West Bengal,7.099300830303624,3256.0,2191.0,45.48,51.2015,5.7215,0,0,0.0,0.0,0,0.672911547911548,-34.98685939553219,0,34.98685939553219,1.558299342723005,0,JHANJRA EXPANSION UG,0,0,on_roster,0
400315,Coal,Ministry of Coal,eastern coal fields limited [ecl],West Bengal,8.588002013067168,2800.0,1735.0,18.47,11.6268,-6.8432,0,0,0.0,0.0,0,0.6196428571428572,-34.98685939553219,0,34.98685939553219,2.330303474178404,0,SONEPUR BAZARI EXPANSION OCP [,0,0,on_roster,0
612816,Coal,Ministry of Coal,eastern coal fields limited [ecl],West Bengal,6.835292107248422,2282.0,852.0,8.35,7.6666,-0.6834,0,0,0.0,0.0,0,0.3733567046450482,-46.97766097240473,0,46.97766097240473,1.950927272727273,0,ITAPARA OCP,0,0,on_roster,0
613793,Coal,Ministry of Coal,eastern coal fields limited [ecl],West Bengal,6.183426980938617,2160.0,2191.0,16.79,16.0839,-0.7061,0,1,0.0,731.0,0,1.014351851851852,1.0183968462549278,1,22.996057818659658,3.618446285714286,0,SHYAMSUNDARPUR UG INCLUDING SA,0,0,on_roster,0
613794,Coal,Ministry of Coal,eastern coal fields limited [ecl],West Bengal,5.966403116512611,1886.0,1186.0,22.13,34.0478,11.9178,0,0,0.0,0.0,0,0.6288441145281018,-22.996057818659658,0,22.996057818659658,3.3862325714285717,0,PARASEA-BELBAID UG PROJECT,0,0,on_roster,0
616230,Coal,Ministry of Coal,eastern coal fields limited [ecl],West Bengal,7.085524824408029,4503.0,516.0,0.22,0.9568,0.7368,0,0,0.0,0.0,0,0.1145902731512325,-120.0,0,130.9789750328515,0.761801655379985,0,PARASCOLE JAMBAD OCP,0,0,on_roster,0
617299,Unknown,Electricity Generation,nlc india limited [nlcil],Gujarat,5.952827663493064,1066.0,1370.0,51.0,85.5982,34.5982,0,1,0.0,214.0,0,1.2851782363977486,9.986859395532194,1,-2.9566360052562417,,0,50 MW Wind Power Project,1,0,on_roster,1
617730,Unknown,Electricity Generation,nlc india limited [nlcil],Gujarat,8.112782527186678,1035.0,974.0,40.0,65.0857,25.0857,0,0,0.0,0.0,0,0.9410628019323671,-2.0039421813403417,0,2.0039421813403417,29.940983606557374,0,600 MW Khavda Solar Power Project,1,0,on_roster,1
618991,Unknown,Electricity Generation,nlc india limited [nlcil],Gujarat,7.108579599007067,1614.0,1370.0,0.0,5.2423,5.2423,0,0,0.0,0.0,0,0.8488228004956629,-8.015768725361367,0,8.015768725361367,12.475409836065573,0,200 MW SPP part of 510 MW CPSU scheme,0,0,on_roster,0
618992,Unknown,Electricity Generation,nlc india limited [nlcil],Gujarat,6.177279993156192,1614.0,1370.0,1.2,0.5451,-0.6549,0,0,0.0,0.0,0,0.8488228004956629,-8.015768725361367,0,8.015768725361367,12.325704918032786,0,100 MW SPP part of SECI 150 MW Hybrid,0,0,on_roster,0
400231,Unknown,Electricity Generation,nlc india limited [nlcil],Odisha,10.21148535591802,4807.0,3377.0,2.1,12.6927,10.5927,1,0,0.0001,0.0,0,0.7025171624713958,-46.97766097240473,0,46.97766097240473,2.083969230769231,0,NLC Talabira Thermal Power Project,0,0,on_roster,0
618981,Unknown,Electricity Generation,nlc india limited [nlcil],Rajasthan,8.330398444809727,1247.0,547.0,0.0,5.42,5.42,0,0,0.0,0.0,0,0.43865276663993585,-22.996057818659658,0,22.996057818659658,4.348571428571429,1,810 MW Solar Power Project - Rajasthan,0,0,on_roster,0
400203,Unknown,Railways,railway,Chhattisgarh,7.43083748305353,3136.0,2892.0,43.5,25.6618,-17.8382,1,1,44.6152,-122.0,0,0.9221938775510204,-8.015768725361367,0,4.0078843626806835,14.097213114754098,0,Dharamjaigarh-Korba,0,0,on_roster,0
400416,Unknown,Railways,ministry of coal,Jharkhand,7.495897436244914,2677.0,2981.0,71.0,66.8082,-4.1918,1,1,42.4918,365.0,0,1.1135599551737019,9.986859395532194,1,2.0039421813403417,14.471475409836065,0,Shivpur-Kathautia New Rail [BG] Line [49 km] [Package II of Tori-Shivpur-Kathautia line],1,0,on_roster,1
400192,Coal,Ministry of Power,damodar valley corporation,Jharkhand,7.366445148327599,3591.0,3561.0,36.0,38.0158,2.0158,0,0,0.0,0.0,0,0.9916457811194653,-0.9855453350854139,0,0.9855453350854139,64.93866666666668,0,Tubed Coal Mine,1,0,on_roster,1
603293,Coal,Ministry of Power,national thermal power corporation [ntpc],Jharkhand,6.220590170099739,,2616.0,67.86,60.0867,-7.7733,1,1,56.1753,,0,,,0,11.990801576872535,2.6803879452054797,0,Badam Coal Mining project of NTPC,0,0,on_roster,0
602182,Unknown,Electricity Generation,national hydroelectric power corporation limited [nhpc],Arunachal Pradesh,10.369652260041995,3287.0,1155.0,17.43,14.4089,-3.0211,1,0,0.0,0.0,1,0.3513842409491938,-70.03942181340341,0,70.03942181340341,1.1789075046904316,0,Dibang Multipurpose Project,0,0,on_roster,0
611698,Unknown,Electricity Generation,north eastern electric power corporation limited,Arunachal Pradesh,7.570365929480431,1673.0,486.0,4.95,4.9999,0.0499,0,0,0.0,0.0,1,0.2904961147638972,-38.99474375821288,0,38.99474375821288,2.4375080033698397,0,240MW Heo HE Project,0,0,on_roster,0
611699,Unknown,Electricity Generation,north eastern electric power corporation limited,Arunachal Pradesh,7.467982308642697,1673.0,486.0,5.04,4.2233,-0.8167,0,0,0.0,0.0,1,0.2904961147638972,-38.99474375821288,0,38.99474375821288,2.4352,0,186 MW Tato-I H E Project,0,0,on_roster,0
611716,Unknown,Electricity Generation,north eastern electric power corporation limited,Arunachal Pradesh,9.005430816337833,2191.0,212.0,6.41,2.9861,-3.4239,0,0,0.0,0.0,1,0.09675947056138749,-65.01314060446781,0,65.01314060446781,1.439555128852956,1,700 MW Tato-II HE Project,0,0,on_roster,0
619311,Unknown,Electricity Generation,thdc india limited,Arunachal Pradesh,9.554414356246948,2375.0,0.0,0.0,1.3268,1.3268,1,0,-0.0002,0.0,1,0.0,-78.02233902759527,0,78.02233902759527,1.2816842105263158,1,Kalai-II Hydro Electric Project [1200 MW],0,0,on_roster,0
602579,Unknown,Electricity Generation,satluj jal vidyut nigam [sjvn] thermal limited,Bihar,9.253408482089126,1767.0,2588.0,94.33,97.1902,2.8602,1,1,31.7797,851.0,0,1.4646293152235428,26.971090670170828,1,0.9855453350854139,5.753160000000002,0,Buxar Thermal Power Project [1320 MW],0,0,on_roster,0
619051,Unknown,Electricity Generation,national thermal power corporation [ntpc],Bihar,10.307251214004534,2068.0,516.0,10.17,8.9373,-1.2327,0,0,0.0,0.0,0,0.2495164410058027,-50.98554533508541,0,50.98554533508541,1.7618719072164948,0,"Nabinagar Super Thermal Power Project, Stage-II [3x800 MW]",0,0,on_roster,0
611930,Unknown,Electricity Generation,national thermal power corporation [ntpc],Chhattisgarh,9.65059330557001,1766.0,974.0,28.6,29.7237,1.1237,1,1,3.709,92.0,0,0.551528878822197,-26.018396846254927,0,29.040735873850196,2.458615384615385,0,Lara Super Thermal Power Project Stage-II [2 x 800 MW],1,0,on_roster,1
617188,Unknown,Electricity Generation,national thermal power corporation [ntpc],Chhattisgarh,9.189321004752108,1826.0,577.0,18.91,16.542,-2.368,0,0,0.0,0.0,0,0.31599123767798465,-41.03153745072273,0,41.03153745072273,1.9762847077662131,0,"Sipat Super Thermal Power Project, Stage-III [1x800 MW]",1,0,on_roster,1
709747,Unknown,Electricity Generation,satluj jal vidyut nigam [sjvn] thermal limited,Gujarat,5.829974499893961,1736.0,1857.0,51.86,109.032,57.172,0,0,0.0,0.0,0,1.069700460829493,3.9750328515111693,1,-3.9750328515111693,,0,Bagodara Solar Power Project,0,0,on_roster,0
602582,Unknown,Electricity Generation,satluj jal vidyut nigam [sjvn] thermal limited,Himachal Pradesh,6.53519772870141,1857.0,2008.0,77.51,70.9264,-6.5836,1,1,126.93,485.0,0,1.0813139472267097,4.9605781865965834,1,10.972404730617608,2.0496874251497004,0,Dhaulasidh Hydro Electric Project [66 MW],0,1,on_roster,1
602593,Unknown,Electricity Generation,satluj jal vidyut nigam [sjvn] thermal limited,Himachal Pradesh,7.501943631508949,1887.0,1977.0,51.32,41.107,-10.213,1,1,158.5741,1492.0,0,1.0476947535771066,2.9566360052562417,1,46.057818659658345,1.0569323823109842,0,Luhri Stage-I Hydro Electric Project [210 MW],1,0,on_roster,1
